id,predicted_price
2571900380,280326.517
5528600050,378420.5876
7686202730,144940.8563
2225059118,855284.5866
2558630350,444538.478
3655400060,415920.8912
9558200080,326096.5497
1796100015,584866.978
3378900020,516240.7622
5416500040,313854.9686
8856004582,206367.8146
3812400107,439595.9637
6126601445,522601.1999
2997800021,479141.2913
1211000280,378900.2552
766800090,242966.0713
3224079005,299733.3566
619000100,387656.062
4319200620,355783.7317
626059335,505681.2193
3340401570,306057.6602
7015200800,627163.6024
8106300510,491604.5689
1446110020,452669.7161
2872900280,628919.4304
8965500320,747915.5956
7853300070,505788.1628
5652601455,726969.7118
7579200915,906490.3672
2641400160,368232.2236
203900460,387129.8643
2998800040,635847.7982
7519000170,576493.279
923000425,795587.9334
2973800030,204789.9469
6430500182,961281.0136
7304301010,387680.6469
3861470110,2112844.284
2296500136,899636.9598
6790950150,794116.0226
8123100045,535451.2801
3142600130,613789.1167
7137970130,319509.7989
8656800190,368216.3966
7135300046,261542.8626
3629960680,445418.4978
1133000385,758727.1566
1085621960,300826.7376
9542802000,197598.4722
8151600973,509523.8834
7019000050,384107.9098
6021501920,614551.4238
7399300420,240073.4309
7548300731,558216.3983
5316100220,1036736.974
5152600090,299297.1786
1703400470,367507.8548
7316400070,310050.0606
5561300380,477762.8541
2215450100,324788.6345
8635750330,653830.9266
9492500140,838688.0945
5315100393,708369.3614
8588000315,219200.4813
7524200180,242111.6627
4235400255,417842.5739
326069131,676608.7428
4077800026,806080.0505
9477000120,368661.4744
5608000590,1051777.957
4137050130,286769.0431
5249801440,409668.2931
9264901510,266328.8639
5437820250,202837.3879
200500410,463618.8614
9407111100,282089.455
126039252,405052.3578
6141100255,422954.1791
3013300830,373364.5152
3271300955,837172.0239
3021059276,252973.9204
9542000050,707450.1912
2769600035,770490.8125
3824100364,446450.2232
1726069202,391664.3686
7327500270,348376.9467
1189000207,422893.4586
2472950160,265987.1598
9558040050,539258.4758
3438503120,328120.9095
9407150240,279899.7324
1370804295,661148.894
5700001100,639978.5232
6837820030,386925.0083
5411600210,833411.8725
5061300030,257906.0515
525069133,964831.4431
2121000250,352236.4543
3179100720,620639.4193
2780700050,449695.3384
1545805820,266402.8945
5702380630,258718.0853
9211010260,536900.0455
7129300595,268895.6589
6802200100,242547.5143
3304030140,404766.8819
2623039019,1068183.614
104500730,206877.4074
2924069132,686114.6099
1775500310,672501.928
8114000040,314750.0685
2011400021,410987.3769
7525570020,666967.3876
2917200615,401218.9581
7697000170,300453.9763
7871500070,842429.303
7215722010,491774.076
6300000378,445022.0973
7159200005,2638903.52
8946410040,382883.8597
3893100327,387376.6945
635000009,904330.2575
2322069116,526095.7546
2760200050,391245.4927
3432500210,296121.8626
5700000245,543278.2759
7588700177,294613.4121
9178600135,700445.4293
9830200475,454318.8095
8562780160,323749.5949
9826701665,561178.4909
7504010900,664640.3706
2770606915,510593.185
1254200075,620884.9236
2473450430,415438.7151
1433290010,405568.6389
7586200061,336368.3873
6841700070,560853.7036
9826701320,480222.6162
8943600720,280009.4027
6791900260,791391.2493
2301400640,746445.953
7979900210,352350.6377
4037200665,412997.2794
984000650,294801.316
2937300060,925753.5522
8731982190,263622.5904
1445200190,257316.2442
952003285,731703.8257
1402970020,386936.6173
2487700274,377036.6065
8113101670,431289.4476
8682300400,654520.859
809002435,752915.336
4045900147,586295.7225
2991000400,280839.2386
9456200405,190028.0127
5104510370,298578.5731
9414610240,467344.748
2111010760,363387.5227
1854900430,667123.2658
2624300080,853443.1767
3645100280,457789.4368
1433100010,259239.1592
9533600100,1206093.843
6743700030,495313.7602
9294300070,702834.4699
2114700540,250714.488
7853280550,714872.8478
868000175,621467.5175
1446401290,229090.631
9109000050,343496.387
8856004327,250546.3439
2329800110,265327.1269
3031200230,367905.8182
7582700075,1581453.43
2422049104,118447.4585
9274202885,574498.6626
1770000090,410117.5841
9500900430,233125.2419
7305900082,359943.6475
3336000170,390905.0395
5680000455,770023.0548
9808630210,883024.2834
8807810110,429063.3696
3824100211,434354.7624
3423059153,571312.3339
3937900120,457621.2857
524059323,924524.1147
4305600250,535314.9002
1257201375,580660.7361
853600150,1332536.779
2424059174,1529645.247
5205000400,301044.3506
2658000115,205245.3141
3055800020,283606.7111
357000025,561474.7751
5666300010,325197.5943
4167700210,247922.7388
9187200275,698075.5661
2960900040,435828.5958
1021049022,251441.687
7750500120,220593.6117
7153200160,1341790.93
4406000390,268979.9445
629800380,1313222.781
2026049125,295048.4785
6117502230,2083005.986
3379100130,492491.1808
2472920140,437173.9753
7214720075,640570.7418
1771110070,333550.4775
5127001600,311350.7401
6666860210,332279.8629
5467200055,334877.8072
7819000040,355430.6649
3790700070,289594.1387
6362900138,360297.4969
597000593,355311.8723
8032700070,695311.1953
9301300215,1058404.571
8902500118,368086.4386
6607000095,370610.2616
2163900081,917935.9528
7732500270,702201.7391
3856903515,668353.4084
2557000400,270138.8638
4386700135,1969439.565
7399000360,310016.3445
